1,1,3955,HAS_LINK_TO
1,1,2636,HAS_LINK_TO
1,1,3680,HAS_LINK_TO
1,1,1171,HAS_LINK_TO
1,1,4246,HAS_LINK_TO
1,1,5,HAS_LINK_TO
1,1,36,HAS_LINK_TO
1,1,1858,HAS_LINK_TO
1,1,37,HAS_LINK_TO
1,1,2986,HAS_LINK_TO
1,1,3674,HAS_LINK_TO
1,1,46,HAS_LINK_TO
1,1,1404,HAS_LINK_TO
1,1,3557,HAS_LINK_TO
1,1,140,HAS_LINK_TO
1,1,78,HAS_LINK_TO
1,1,2221,HAS_LINK_TO
1,1,2679,HAS_LINK_TO
1,1,723,HAS_LINK_TO
1,1,1220,HAS_LINK_TO
1,1,742,HAS_LINK_TO
1,1,810,HAS_LINK_TO
1,1,24,HAS_LINK_TO
1,1,3640,HAS_LINK_TO
1,1,3107,HAS_LINK_TO
1,1,57,HAS_LINK_TO
1,1,80,HAS_LINK_TO
1,1,594,HAS_LINK_TO
1,1,18,HAS_LINK_TO
1,1,42,HAS_LINK_TO
1,1,2147,HAS_LINK_TO
1,1,574,HAS_LINK_TO
1,1,17,HAS_LINK_TO
1,1,12,HAS_LINK_TO
1,1,71,HAS_LINK_TO
1,1,475,HAS_LINK_TO
1,1,4531,HAS_LINK_TO
1,1,40,HAS_LINK_TO
1,1,45,HAS_LINK_TO
1,1,1918,HAS_LINK_TO
1,1,2519,HAS_LINK_TO
1,1,50,HAS_LINK_TO
1,1,2509,HAS_LINK_TO
1,1,4601,HAS_LINK_TO
1,1,1971,HAS_LINK_TO
1,1,63,HAS_LINK_TO
1,1,2575,HAS_LINK_TO
1,1,77,HAS_LINK_TO
